session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977347474683,2026-09-20T03:45:37.693252Z,2.5029135,4.3703909,9.3080578,-0.7081906,0.9409789,-1.9810486,1.3829069,4.9885788,8.3329325,0.2098150,0.1516726,0.7540444,0.6036474
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977357534254,2026-09-20T03:45:37.712865Z,-2.8192472,7.3032880,10.4945345,-0.4111849,0.1847251,-1.6454891,1.0685915,4.9439721,8.4054375,0.1979292,0.1560651,0.7448620,0.6177769
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977367624708,2026-09-20T03:45:37.713204Z,-3.5119197,8.8806925,10.4173212,-0.4111849,0.1847251,-1.6454891,1.0685915,4.9439721,8.4054375,0.1979292,0.1560651,0.7448620,0.6177769
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977377709262,2026-09-20T03:45:37.732755Z,1.6913539,6.6216135,8.7238722,-0.1846252,-0.6342140,-1.4639949,1.0409380,4.9383593,8.4122038,0.1993863,0.1531255,0.7349547,0.6297931
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977387780591,2026-09-20T03:45:37.733200Z,3.2647934,4.9665470,8.5168486,-0.1846252,-0.6342140,-1.4639949,1.0409380,4.9383593,8.4122038,0.1993863,0.1531255,0.7349547,0.6297931
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977397877149,2026-09-20T03:45:37.752723Z,2.0644753,4.3662009,7.9590745,-0.2681445,-0.2769378,-1.2997373,0.9672759,4.9333243,8.4239416,0.1988642,0.1519551,0.7253559,0.6412657
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977407940097,2026-09-20T03:45:37.753167Z,0.4571429,4.8407764,8.0317240,-0.2681445,-0.2769378,-1.2997373,0.9672759,4.9333243,8.4239416,0.1988642,0.1519551,0.7253559,0.6412657
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977418045485,2026-09-20T03:45:37.772807Z,0.4094833,5.3409405,7.8853779,-0.6155949,0.0614029,-0.8614399,0.8824348,4.8721962,8.4687147,0.1950511,0.1501687,0.7193624,0.6495554
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977428129468,2026-09-20T03:45:37.773121Z,0.9118916,5.7677817,7.9216652,-0.6155949,0.0614029,-0.8614399,0.8824348,4.8721962,8.4687147,0.1950511,0.1501687,0.7193624,0.6495554
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977438198072,2026-09-20T03:45:37.792661Z,1.3947722,5.7849898,7.9923692,-1.0525934,0.6626256,-0.5920463,0.7417733,4.7280197,8.5633936,0.1856313,0.1482218,0.7172437,0.6550822
