session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316736804464,2026-09-20T03:51:17.093707Z,0.2493711,3.8031895,8.3177557,0.1367619,-0.5021152,-0.1091997,0.4674690,4.4296241,8.7404814,0.0994240,0.1875042,0.8592179,0.4655124
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316746909933,2026-09-20T03:51:17.094317Z,0.2112135,3.6099324,8.4611835,0.1367619,-0.5021152,-0.1091997,0.4674690,4.4296241,8.7404814,0.0994240,0.1875042,0.8592179,0.4655124
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316757003926,2026-09-20T03:51:17.113708Z,0.2908207,3.5004725,8.6653643,0.0480465,-0.4607136,-0.1232222,0.5499150,4.4529390,8.7238197,0.1043808,0.1862164,0.8578496,0.4674636
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316767058044,2026-09-20T03:51:17.114408Z,0.4582652,3.4222870,8.9288015,0.0480465,-0.4607136,-0.1232222,0.5499150,4.4529390,8.7238197,0.1043808,0.1862164,0.8578496,0.4674636
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316777162578,2026-09-20T03:51:17.134067Z,0.6528689,3.4585741,9.0824041,-0.0537255,-0.1863239,-0.1547148,0.6145911,4.4585762,8.7166214,0.1080260,0.1845610,0.8567423,0.4693191
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316787224385,2026-09-20T03:51:17.135290Z,0.6949919,3.5615995,9.2007675,-0.0537255,-0.1863239,-0.1547148,0.6145911,4.4585762,8.7166214,0.1080260,0.1845610,0.8567423,0.4693191
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316797311747,2026-09-20T03:51:17.153921Z,0.7721301,3.5880105,9.2552357,-0.1406589,0.0620525,-0.2539387,0.6234135,4.4458542,8.7224903,0.1085330,0.1834453,0.8559548,0.4710731
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316807417379,2026-09-20T03:51:17.154955Z,0.9949405,3.6503346,9.3123226,-0.1406589,0.0620525,-0.2539387,0.6234135,4.4458542,8.7224903,0.1085330,0.1834453,0.8559548,0.4710731
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316817498027,2026-09-20T03:51:17.173858Z,0.9503484,3.7230585,9.2196970,-0.1910702,0.2477268,-0.4105188,0.5798700,4.4214449,8.7378883,0.1063787,0.1828952,0.8550377,0.4734380
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316827560404,2026-09-20T03:51:17.173987Z,0.6949170,3.6923828,8.9066544,-0.1910702,0.2477268,-0.4105188,0.5798700,4.4214449,8.7378883,0.1063787,0.1828952,0.8550377,0.4734380
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316837666361,2026-09-20T03:51:17.193615Z,0.4216039,3.6115036,8.5792475,-0.2740234,0.2266763,-0.5024983,0.4933012,4.3905129,8.7587757,0.1022782,0.1829102,0.8535967,0.4769232
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316847750305,2026-09-20T03:51:17.193763Z,-0.1166425,3.5722985,8.2561054,-0.2740234,0.2266763,-0.5024983,0.4933012,4.3905129,8.7587757,0.1022782,0.1829102,0.8535967,0.4769232
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316857834371,2026-09-20T03:51:17.213935Z,0.0025438,3.4254293,8.2718172,-0.3732640,0.0008827,-0.4919564,0.4112696,4.3431997,8.7865562,0.0981249,0.1819074,0.8518675,0.4812515
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316867918721,2026-09-20T03:51:17.214174Z,-0.0418985,3.4210150,8.4612589,-0.3732640,0.0008827,-0.4919564,0.4112696,4.3431997,8.7865562,0.0981249,0.1819074,0.8518675,0.4812515
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316877980692,2026-09-20T03:51:17.235051Z,0.0652420,3.3214312,8.8137302,-0.3396897,-0.2258103,-0.4638112,0.3771831,4.2788115,8.8196154,0.0957699,0.1788560,0.8501366,0.4859078
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316888088481,2026-09-20T03:51:17.235691Z,0.0068085,3.2169092,9.1094885,-0.3396897,-0.2258103,-0.4638112,0.3771831,4.2788115,8.8196154,0.0957699,0.1788560,0.8501366,0.4859078
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316898170471,2026-09-20T03:51:17.254034Z,-0.0984615,3.1884782,9.2852383,-0.2319556,-0.3431704,-0.3982948,0.3821825,4.2188449,8.8482428,0.0955738,0.1751955,0.8482221,0.4906032
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316908254944,2026-09-20T03:51:17.254811Z,-0.1703624,3.1446342,9.4768486,-0.2319556,-0.3431704,-0.3982948,0.3821825,4.2188449,8.8482428,0.0955738,0.1751955,0.8482221,0.4906032
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316918317444,2026-09-20T03:51:17.290198Z,0.2384475,3.0360723,9.4002342,-0.1351464,-0.4171970,-0.3501817,0.4091983,4.1666660,8.8717279,0.0969445,0.1719421,0.8463370,0.4947235
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316928401876,2026-09-20T03:51:17.290360Z,0.7002292,2.8954129,9.4292641,-0.1351464,-0.4171970,-0.3501817,0.4091983,4.1666660,8.8717279,0.0969445,0.1719421,0.8463370,0.4947235
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316938485575,2026-09-20T03:51:17.297904Z,0.6035633,2.9279590,9.5799494,-0.1237052,-0.4724879,-0.3837559,0.4592532,4.1229639,8.8896770,0.0994227,0.1689298,0.8444064,0.4985538
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316948591288,2026-09-20T03:51:17.298064Z,0.6200234,3.0316579,9.4627829,-0.1237052,-0.4724879,-0.3837559,0.4592532,4.1229639,8.8896770,0.0994227,0.1689298,0.8444064,0.4985538
