session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704792635650,2026-09-19T22:24:27.940975Z,4.7730656,-2.1028574,0.6996306,1.7902448,-3.8635561,2.9744375,5.9273849,6.4386816,4.4323354,0.3645394,-0.4046913,-0.0955177,0.8331941
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704802715403,2026-09-19T22:24:27.941251Z,4.8196030,-2.3029227,0.3866636,1.7902448,-3.8635561,2.9744375,5.9273849,6.4386816,4.4323354,0.3645394,-0.4046913,-0.0955177,0.8331941
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704812810171,2026-09-19T22:24:27.958009Z,4.5287824,-2.5081508,0.0127940,1.2983384,-3.2596855,3.3872542,6.6295390,6.1149073,3.8591743,0.3582589,-0.4448575,-0.0727709,0.8175920
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704822888987,2026-09-19T22:24:27.959351Z,4.2029462,-2.9112744,-0.1602619,1.2983384,-3.2596855,3.3872542,6.6295390,6.1149073,3.8591743,0.3582589,-0.4448575,-0.0727709,0.8175920
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704832969268,2026-09-19T22:24:27.974392Z,4.0447044,-3.7041292,-0.5525368,0.8334946,-3.5723958,3.4270904,7.2906938,5.6948771,3.2634745,0.3470436,-0.4861645,-0.0530883,0.8002415
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704843059112,2026-09-19T22:24:27.974671Z,3.9160910,-4.5793595,-0.9264064,0.8334946,-3.5723958,3.4270904,7.2906938,5.6948771,3.2634745,0.3470436,-0.4861645,-0.0530883,0.8002415
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704853136789,2026-09-19T22:24:27.992395Z,3.9930794,-5.3700447,-0.8732851,-0.0251641,-5.1570816,4.3674865,7.9566259,5.1493964,2.5321789,0.3300364,-0.5339875,-0.0355379,0.7776056
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704863244048,2026-09-19T22:24:27.992683Z,4.4897265,-6.1608047,-0.4360440,-0.0251641,-5.1570816,4.3674865,7.9566259,5.1493964,2.5321789,0.3300364,-0.5339875,-0.0355379,0.7776056
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704873337758,2026-09-19T22:24:28.011411Z,5.4361095,-6.9891238,0.2017863,-0.0251641,-5.1570816,4.3674865,8.5944471,4.4266591,1.6662215,0.3044769,-0.5875555,-0.0184018,0.7494890
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704883414012,2026-09-19T22:24:28.012077Z,6.7079544,-7.6104937,0.8890718,-0.0251641,-5.1570816,4.3674865,8.5944471,4.4266591,1.6662215,0.3044769,-0.5875555,-0.0184018,0.7494890
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704893497832,2026-09-19T22:24:28.031295Z,8.5609169,-7.7909570,4.4086981,-0.5861175,-5.1672072,5.1074195,9.1293945,3.5053148,0.7765512,0.2687228,-0.6407083,0.0008819,0.7192220
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704903609812,2026-09-19T22:24:28.031585Z,10.5112190,-8.2125607,4.4374285,-0.5861175,-5.1672072,5.1074195,9.1293945,3.5053148,0.7765512,0.2687228,-0.6407083,0.0008819,0.7192220
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704923766225,2026-09-19T22:24:28.047967Z,15.5905924,-8.6250372,5.7397246,-0.8673187,-4.4521050,5.6333165,9.5024729,2.4370308,-0.0029926,0.2258622,-0.6861426,0.0246882,0.6910754
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704954007110,2026-09-19T22:24:28.078149Z,23.5440559,-7.7589345,7.9729910,-1.2015792,-2.7011800,4.6643424,9.6886988,1.3716352,-0.6955994,0.1811319,-0.7236179,0.0476982,0.6642992
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704974150217,2026-09-19T22:24:28.098322Z,26.3282871,-4.8975639,9.0903349,-1.6057029,-1.3274994,4.1344986,9.7232218,0.4676302,-1.2150795,0.1402659,-0.7500700,0.0660527,0.6429288
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704994323761,2026-09-19T22:24:28.120453Z,30.0850887,0.7676409,10.6483622,-1.7601845,-0.1707192,3.8604584,9.6909819,-0.2966293,-1.4943192,0.1002014,-0.7653849,0.0791503,0.6307780
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705014492299,2026-09-19T22:24:28.138530Z,33.4659271,6.0501475,9.7010059,-1.5416020,0.2274257,2.9614305,9.6350174,-0.9981718,-1.5511980,0.0595530,-0.7710626,0.0902731,0.6275083
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705034680776,2026-09-19T22:24:28.159087Z,32.4159927,10.3891897,8.5090675,-1.1068186,1.5120413,0.7674785,9.5614576,-1.5500242,-1.5530802,0.0259215,-0.7725965,0.0982935,0.6267065
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705054848012,2026-09-19T22:24:28.179234Z,25.8995762,10.3484135,5.6768765,-0.6574962,1.6214242,-1.2559875,9.5719757,-1.6985604,-1.3146459,0.0105746,-0.7647638,0.0962237,0.6369972
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705074995514,2026-09-19T22:24:28.199634Z,20.6042747,9.8203421,3.1393220,-0.4251409,0.9455754,-2.4682252,9.6511202,-1.4468766,-0.9992740,0.0145670,-0.7539240,0.0839214,0.6514168
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705095192169,2026-09-19T22:24:28.219139Z,15.7972422,9.6616516,0.0100257,-0.4803985,0.1863072,-3.3015201,9.7288637,-0.9592340,-0.8155960,0.0302788,-0.7471011,0.0653080,0.6608012
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705115330271,2026-09-19T22:24:28.239561Z,9.5022869,10.4964046,-3.5052609,-0.9453589,-0.3652701,-3.7343717,9.7751093,-0.3065464,-0.7677085,0.0524087,-0.7441117,0.0406669,0.6647538
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705135524525,2026-09-19T22:24:28.259918Z,9.0150671,8.8665524,-1.8329859,-1.1288183,-1.1744500,-3.6474550,9.7627277,0.4543141,-0.8478481,0.0758329,-0.7445778,0.0091513,0.6631514
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705155671824,2026-09-19T22:24:28.279821Z,7.4140944,7.1819315,-3.2528970,-0.7419814,-1.3840227,-3.6504028,9.6803875,1.1949579,-1.0479965,0.0962435,-0.7486663,-0.0243401,0.6554721
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705175861399,2026-09-19T22:24:28.299935Z,5.8675900,6.4218473,-3.5075054,-0.2251608,-0.5042636,-3.5878339,9.5299835,1.9222752,-1.3116282,0.1189860,-0.7540143,-0.0551613,0.6436320
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705196034414,2026-09-19T22:24:28.320242Z,4.7426143,3.9578400,-1.8264018,0.4305201,-0.1461880,-3.2747240,9.3322430,2.6631112,-1.4329112,0.1466086,-0.7529719,-0.0819996,0.6362510
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705216199534,2026-09-19T22:24:28.341508Z,4.4348097,1.5500959,-2.0713587,1.1103657,-0.4316026,-2.8409398,9.1308861,3.2693605,-1.4745620,0.1747583,-0.7484398,-0.0998647,0.6319214
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705236368764,2026-09-19T22:24:28.361090Z,3.8801031,-1.3056630,-1.1260229,1.6024054,-0.8479835,-2.3739309,8.9143753,3.7589064,-1.6250033,0.2037695,-0.7464275,-0.1099086,0.6238943
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705256538116,2026-09-19T22:24:28.380910Z,5.9728599,-2.4052749,-2.7008092,1.9682918,-1.1121144,-1.7765553,8.6937389,4.1305447,-1.8956844,0.2316365,-0.7477710,-0.1141501,0.6116804
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705276712067,2026-09-19T22:24:28.400653Z,6.4870148,-2.8523173,-3.5922003,1.8605243,-1.1479371,-1.7396835,8.4954157,4.3542957,-2.2592304,0.2566525,-0.7522114,-0.1120337,0.5964528
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705296853464,2026-09-19T22:24:28.421033Z,7.7591586,0.8218097,1.1908160,1.8771949,-0.9997506,-1.6149791,8.2830067,4.5538754,-2.6249042,0.2807697,-0.7561429,-0.1102485,0.5807423
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705317045034,2026-09-19T22:24:28.441354Z,6.4183311,1.5755343,2.1586721,2.5241823,-0.2409820,-1.2001470,8.0764303,4.7147174,-2.9629078,0.3030494,-0.7590634,-0.1080626,0.5659559
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705337223866,2026-09-19T22:24:28.461206Z,7.6196218,0.2564788,-0.6922984,2.9528205,0.6006564,-0.2874797,7.9346895,4.7639217,-3.2529757,0.3270928,-0.7591694,-0.0967936,0.5543492
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513705357356924,2026-09-19T22:24:28.481797Z,7.9062524,0.7196072,-3.3127522,2.5604045,0.8709493,0.6950507,7.9414163,4.6196609,-3.4392908,0.3476909,-0.7568362,-0.0733819,0.5485663
