session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568299881262,2026-09-19T22:22:11.424162Z,1.6360627,3.8409729,6.9981017,-0.0686974,0.4643608,-0.0529927,1.5429411,4.3658347,8.6484070,-0.0280076,-0.2607647,-0.9460135,0.1904625
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568309991451,2026-09-19T22:22:11.434002Z,1.8543841,3.6257939,6.8516817,-0.2336543,0.3886355,-0.1065850,1.5429411,4.3658347,8.6484070,-0.0280076,-0.2607647,-0.9460135,0.1904625
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568320072505,2026-09-19T22:22:11.444056Z,2.1918168,3.4232595,6.4426470,-0.2336543,0.3886355,-0.1065850,1.4705789,4.3246241,8.6816549,-0.0248137,-0.2576640,-0.9470153,0.1901467
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568330156490,2026-09-19T22:22:11.454402Z,2.7401638,3.2282069,6.0787287,-0.2207475,0.0145222,-0.2397829,1.4705789,4.3246241,8.6816549,-0.0248137,-0.2576640,-0.9470153,0.1901467
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568340233598,2026-09-19T22:22:11.464270Z,2.8997524,3.0945058,5.5052423,-0.2207475,0.0145222,-0.2397829,1.4614941,4.2973394,8.6967249,-0.0252808,-0.2559619,-0.9480333,0.1872893
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568350350053,2026-09-19T22:22:11.474459Z,3.3348985,2.9506292,5.1113214,0.0370716,-0.7727079,-0.4733539,1.4614941,4.2973394,8.6967249,-0.0252808,-0.2559619,-0.9480333,0.1872893
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568360409419,2026-09-19T22:22:11.484693Z,3.2337434,2.6736500,4.6000094,0.0370716,-0.7727079,-0.4733539,1.5817889,4.3302197,8.6592875,-0.0328033,-0.2587825,-0.9484821,0.1798256
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568370470943,2026-09-19T22:22:11.494543Z,3.2885857,1.9437177,3.9768438,0.3149253,-1.6013229,-0.7844656,1.5817889,4.3302197,8.6592875,-0.0328033,-0.2587825,-0.9484821,0.1798256
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568380577307,2026-09-19T22:22:11.505057Z,2.8630912,0.9308207,2.9294555,0.3149253,-1.6013229,-0.7844656,1.8054291,4.4184103,8.5705423,-0.0463429,-0.2653941,-0.9483506,0.1674796
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568390662024,2026-09-19T22:22:11.515110Z,2.4598925,0.2097171,2.1021092,0.1468208,-1.6084175,-0.8723482,1.8054291,4.4184103,8.5705423,-0.0463429,-0.2653941,-0.9483506,0.1674796
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568400746252,2026-09-19T22:22:11.526126Z,1.5756092,-0.8964789,1.7245734,0.1468208,-1.6084175,-0.8723482,1.9992796,4.4647131,8.5032539,-0.0589551,-0.2691423,-0.9487226,0.1549586
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568410830399,2026-09-19T22:22:11.542492Z,1.0488100,-2.1045780,1.1205612,-0.5315260,-1.2237123,-0.6007063,1.9992796,4.4647131,8.5032539,-0.0589551,-0.2691423,-0.9487226,0.1549586
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568420918412,2026-09-19T22:22:11.550731Z,-0.5238065,-0.7256676,1.2066028,-0.5315260,-1.2237123,-0.6007063,2.1443744,4.3719568,8.5160885,-0.0693468,-0.2647640,-0.9506609,0.1460648
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568431026241,2026-09-19T22:22:11.555098Z,-0.5478981,-0.0464625,1.5627403,-1.1753660,-1.0670490,-0.1442894,2.1443744,4.3719568,8.5160885,-0.0693468,-0.2647640,-0.9506609,0.1460648
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568441083654,2026-09-19T22:22:11.565636Z,1.0675895,-0.7237223,1.6626234,-1.1753660,-1.0670490,-0.1442894,2.3379779,4.1527424,8.5746546,-0.0819789,-0.2542076,-0.9531221,0.1421834
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568451144812,2026-09-19T22:22:11.575262Z,3.4495208,-2.3063645,1.5784523,-1.1192757,-2.2570870,0.9752194,2.3379779,4.1527424,8.5746546,-0.0819789,-0.2542076,-0.9531221,0.1421834
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568461248490,2026-09-19T22:22:11.585459Z,5.5133228,-3.8025160,1.2638392,-1.1192757,-2.2570870,0.9752194,2.8693767,3.9091787,8.5276670,-0.1107985,-0.2465923,-0.9516677,0.1457554
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568471335446,2026-09-19T22:22:11.612396Z,5.9377699,-4.3486934,1.0058640,-0.2834828,-4.0385051,1.3485832,2.8693767,3.9091787,8.5276670,-0.1107985,-0.2465923,-0.9516677,0.1457554
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568481397579,2026-09-19T22:22:11.612690Z,4.9632549,-4.1240125,0.7610568,-0.2834828,-4.0385051,1.3485832,2.8693767,3.9091787,8.5276670,-0.1107985,-0.2465923,-0.9516677,0.1457554
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568491489742,2026-09-19T22:22:11.621403Z,3.4592474,-4.1387515,1.0378864,0.6879562,-5.8995457,1.2063756,3.7201784,3.7997942,8.2436609,-0.1564503,-0.2502125,-0.9440072,0.1475378
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568501566402,2026-09-19T22:22:11.639891Z,1.2401216,-4.5488334,2.7042508,0.6879562,-5.8995457,1.2063756,4.5226498,3.8172011,7.8237281,-0.2008242,-0.2605947,-0.9331255,0.1450409
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568511672563,2026-09-19T22:22:11.640131Z,2.3443723,-6.0762596,0.2053028,1.3699836,-7.1920886,1.5763254,4.5226498,3.8172011,7.8237281,-0.2008242,-0.2605947,-0.9331255,0.1450409
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568521736609,2026-09-19T22:22:11.655814Z,2.7050738,-7.9465051,0.2810943,1.3699836,-7.1920886,1.5763254,6.0408049,3.8557477,6.6991038,-0.2897119,-0.2851078,-0.9024811,0.1425085
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568531822790,2026-09-19T22:22:11.656586Z,3.3191118,-8.7484131,0.5177461,1.5897985,-7.8608427,2.7007139,6.0408049,3.8557477,6.6991038,-0.2897119,-0.2851078,-0.9024811,0.1425085
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568541903194,2026-09-19T22:22:11.672223Z,4.4594250,-9.0287590,0.9422680,1.5897985,-7.8608427,2.7007139,7.2440271,3.6585965,5.5113392,-0.3671251,-0.3011432,-0.8672159,0.1498950
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568552009965,2026-09-19T22:22:11.676018Z,5.9205613,-9.2969093,1.3988872,1.6043040,-7.7128897,3.8255019,7.2440271,3.6585965,5.5113392,-0.3671251,-0.3011432,-0.8672159,0.1498950
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568562093705,2026-09-19T22:22:11.686807Z,8.2158527,-9.8899984,1.5904981,1.6043040,-7.7128897,3.8255019,8.2796164,3.1659052,4.2025118,-0.4427565,-0.3097554,-0.8246790,0.1671014
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568572177934,2026-09-19T22:22:11.697285Z,10.9815302,-10.5819225,1.7646015,1.7209979,-7.0380235,4.7435150,8.2796164,3.1659052,4.2025118,-0.4427565,-0.3097554,-0.8246790,0.1671014
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568582242387,2026-09-19T22:22:11.706423Z,13.9053736,-10.7423344,1.8922423,1.7209979,-7.0380235,4.7435150,9.0532570,2.4298739,2.8931563,-0.5108897,-0.3126995,-0.7770619,0.1933536
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568592346635,2026-09-19T22:22:11.716404Z,17.0007019,-10.2691050,2.2313960,1.7011964,-6.3177586,5.0949626,9.0532570,2.4298739,2.8931563,-0.5108897,-0.3126995,-0.7770619,0.1933536
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568602407873,2026-09-19T22:22:11.726593Z,19.9330006,-9.4856777,2.9774890,1.7011964,-6.3177586,5.0949626,9.5430622,1.5441462,1.6678493,-0.5702902,-0.3102915,-0.7275030,0.2218732
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568612513912,2026-09-19T22:22:11.736675Z,22.3096199,-8.8992481,4.5709052,1.1448560,-5.3065667,4.7882643,9.5430622,1.5441462,1.6678493,-0.5702902,-0.3102915,-0.7275030,0.2218732
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568622598710,2026-09-19T22:22:11.747150Z,24.3617496,-7.7399302,6.6012630,1.1448560,-5.3065667,4.7882643,9.7665911,0.6457806,0.6578679,-0.6185785,-0.3009239,-0.6829387,0.2457645
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568632684160,2026-09-19T22:22:11.758511Z,26.0434532,-5.5769935,8.2451820,0.1119809,-3.2926769,4.5245996,9.7665911,0.6457806,0.6578679,-0.6185785,-0.3009239,-0.6829387,0.2457645
