session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171444108882,2026-09-19T21:58:54.578478Z,8.1055698,2.0273652,-1.8665047,1.6377450,-0.7721250,-1.5288451,9.0074511,3.7428761,-1.0453839,0.0001028,-0.7536358,-0.2165794,0.6205856
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171454185909,2026-09-19T21:58:54.579637Z,8.0998840,2.6665421,-0.6480057,1.6377450,-0.7721250,-1.5288451,9.0074511,3.7428761,-1.0453839,0.0001028,-0.7536358,-0.2165794,0.6205856
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171464255001,2026-09-19T21:58:54.598208Z,7.8978729,3.5414732,-0.9020903,1.6377450,-0.7721250,-1.5288451,8.8577375,4.0033574,-1.3227758,0.0212299,-0.7621586,-0.2144407,0.6104742
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171474338212,2026-09-19T21:58:54.618084Z,10.4357271,3.0736313,-3.8224177,1.3867373,-1.0725781,-1.0294112,8.7399654,4.1603065,-1.5940493,0.0384445,-0.7698473,-0.2096447,0.6015865
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171484421219,2026-09-19T21:58:54.618799Z,10.4164982,4.9744029,-2.5191491,1.3867373,-1.0725781,-1.0294112,8.7399654,4.1603065,-1.5940493,0.0384445,-0.7698473,-0.2096447,0.6015865
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171494506832,2026-09-19T21:58:54.638068Z,8.1567459,9.0212774,1.5823429,0.5293610,-1.7680618,-0.7309232,8.6085348,4.2762823,-1.9602757,0.0457032,-0.7814332,-0.2093769,0.5860332
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171504611446,2026-09-19T21:58:54.638929Z,9.9342165,9.1661263,2.3683145,0.5293610,-1.7680618,-0.7309232,8.6085348,4.2762823,-1.9602757,0.0457032,-0.7814332,-0.2093769,0.5860332
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171514672604,2026-09-19T21:58:54.658034Z,10.3583641,7.9206176,-0.4848258,0.5531927,-0.6577959,-0.6442397,8.5045233,4.3647342,-2.2041619,0.0509161,-0.7890095,-0.2099133,0.5751592
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171524756424,2026-09-19T21:58:54.658873Z,10.0424042,6.3366289,-0.4288614,0.5531927,-0.6577959,-0.6442397,8.5045233,4.3647342,-2.2041619,0.0509161,-0.7890095,-0.2099133,0.5751592
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171534845658,2026-09-19T21:58:54.678116Z,9.4276934,4.7007904,-0.4833295,0.6980484,0.3143091,-0.6359793,8.4548273,4.4435182,-2.2376680,0.0598739,-0.7892231,-0.2084240,0.5745447
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171544947913,2026-09-19T21:58:54.679008Z,7.8294883,3.8718731,-0.5443068,0.6980484,0.3143091,-0.6359793,8.4548273,4.4435182,-2.2376680,0.0598739,-0.7892231,-0.2084240,0.5745447
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171555031083,2026-09-19T21:58:54.698080Z,6.5948286,3.2632968,-1.6026188,0.7898281,0.3703495,-0.6164277,8.4204550,4.5164785,-2.2211339,0.0706866,-0.7874420,-0.2054548,0.5768248
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171565113521,2026-09-19T21:58:54.698899Z,6.1777887,2.5898528,-3.1060278,0.7898281,0.3703495,-0.6164277,8.4204550,4.5164785,-2.2211339,0.0706866,-0.7874420,-0.2054548,0.5768248
